chr1	540620	540770
chr1	713260	713410
chr1	713880	714030
chr1	714160	714310
chr1	714540	714690
chr1	761860	762010
chr1	762080	762230
chr1	762660	762930
chr1	763640	763790
chr1	766980	767130
chr1	767240	767390
chr1	839400	839550
chr1	839680	839830
chr1	840080	840230
chr1	840540	840690
chr1	840940	841090
chr1	856680	856830
chr1	858720	858870
chr1	859080	859230
chr1	859460	859610
chr1	859660	859810
chr1	860100	860250
chr1	860500	860650
chr1	861080	861230
chr1	861260	861410
chr1	861700	861850
chr1	875540	875690
chr1	876240	876390
chr1	876780	876930
chr1	877620	877770
chr1	878280	878430
chr1	878960	879110
chr1	893160	893310
chr1	894060	894210
chr1	894260	894410
chr1	895980	896130
chr1	896240	896390
chr1	902180	902330
chr1	902360	902510
chr1	933840	933990
chr1	934240	934390
chr1	934880	935030
chr1	936000	936150
chr1	936280	936430
chr1	936980	937130
chr1	948420	948570
chr1	948940	949090
chr1	954620	954770
chr1	955020	955170
chr1	955560	955710
chr1	956400	956550
chr1	956740	956890
chr1	968640	968790
chr1	969220	969370
chr1	975900	976050
chr1	976500	976650
chr1	995140	995290
chr1	1004520	1004670
chr1	1004900	1005050
chr1	1015500	1015650
chr1	1050500	1050650
chr1	1051360	1051510
chr1	1051940	1052090
chr1	1093060	1093210
chr1	1093560	1093710
chr1	1136520	1136670
chr1	1166320	1166470
chr1	1166640	1166790
chr1	1167080	1167230
chr1	1167680	1167830
chr1	1167940	1168090
chr1	1208360	1208510
chr1	1208600	1208750
chr1	1209460	1209610
chr1	1240360	1240510
chr1	1242160	1242310
chr1	1242700	1242850
chr1	1242960	1243110
chr1	1243560	1243710
chr1	1244160	1244310
chr1	1259740	1259890
chr1	1260340	1260490
chr1	1283580	1283730
chr1	1283800	1283950
chr1	1284240	1284390
chr1	1285060	1285210
chr1	1286760	1286910
chr1	1290980	1291130
chr1	1292260	1292410
chr1	1292480	1292630
chr1	1292960	1293110
chr1	1293160	1293310
chr1	1297180	1297330
chr1	1309980	1310130
chr1	1310320	1310470
chr1	1310920	1311070
chr1	1311220	1311370
chr1	1333180	1333330
chr1	1333880	1334030
chr1	1334400	1334550
chr1	1335000	1335270
chr1	1335460	1335610
chr1	1341500	1341650
chr1	1342360	1342510
chr1	1342700	1342850
chr1	1342880	1343030
chr1	1343760	1344010
chr1	1363060	1363210
chr1	1370780	1370930
chr1	1371460	1371610
chr1	1406060	1406210
chr1	1406540	1406690
chr1	1407520	1407670
chr1	1408020	1408170
chr1	1446580	1446730
chr1	1447080	1447230
chr1	1447960	1448110
chr1	1448400	1448550
chr1	1475020	1475170
chr1	1475600	1475750
chr1	1476120	1476270
chr1	1509060	1509210
chr1	1509300	1509450
chr1	1509700	1509850
chr1	1510280	1510430
chr1	1510480	1510630
chr1	1510680	1510830
chr1	1534940	1535090
chr1	1535820	1535970
chr1	1549440	1549590
chr1	1549940	1550090
chr1	1550420	1550570
chr1	1550880	1551030
chr1	1551300	1551450
chr1	1551800	1551950
chr1	1566760	1566910
chr1	1567060	1567210
chr1	1567220	1567370
chr1	1567620	1567770
chr1	1589780	1589930
chr1	1590380	1590530
chr1	1590860	1591010
chr1	1591200	1591350
chr1	1623800	1623950
chr1	1624220	1624370
chr1	1624520	1624670
chr1	1655100	1655250
chr1	1655680	1655830
chr1	1656160	1656310
chr1	1675940	1676090
chr1	1677580	1677730
chr1	1708800	1708950
chr1	1709220	1709370
chr1	1709480	1709630
chr1	1710000	1710150
chr1	1820660	1820810
chr1	1820820	1820970
chr1	1821180	1821570
chr1	1821620	1821770
chr1	1821960	1822110
chr1	1822660	1822810
chr1	1822980	1823130
chr1	1823260	1823410
chr1	1840040	1840190
chr1	1840280	1840430
chr1	1840740	1840890
chr1	1841140	1841290
chr1	1850480	1850630
chr1	1851160	1851310
chr1	1934980	1935130
chr1	1935480	1935630
chr1	1981360	1981510
chr1	1982300	1982450
chr1	2064360	2064510
chr1	2064820	2064970
chr1	2065180	2065330
chr1	2120800	2120950
chr1	2121200	2121350
chr1	2125160	2125310
chr1	2125480	2125630
chr1	2126000	2126150
chr1	2126440	2126590
chr1	2126620	2126770
chr1	2130900	2131050
chr1	2136080	2136230
chr1	2136880	2137030
chr1	2143640	2143790
chr1	2144460	2144610
chr1	2158460	2158610
chr1	2158760	2159050
chr1	2160360	2160510
chr1	2160580	2160730
chr1	2161200	2161350
chr1	2161680	2161830
chr1	2161900	2162050
chr1	2162100	2162250
chr1	2162720	2162870
chr1	2163100	2163250
chr1	2245660	2245810
chr1	2245960	2246110
chr1	2246800	2246950
chr1	2322180	2322330
chr1	2322700	2322850
chr1	2323280	2323430
chr1	2323740	2323890
chr1	2323980	2324130
chr1	2325080	2325230
chr1	2325860	2326010
chr1	2343500	2343650
chr1	2343700	2343850
chr1	2344360	2344510
chr1	2457020	2457170
chr1	2457360	2457510
chr1	2457940	2458090
chr1	2477340	2477490
chr1	2477940	2478090
chr1	2517320	2517470
chr1	2517880	2518030
chr1	2518240	2518530
chr1	2518600	2518750
chr1	2542640	2542790
chr1	2573760	2573910
chr1	2574260	2574410
chr1	2574860	2575010
chr1	2575120	2575270
chr1	2979900	2980050
chr1	2980360	2980510
chr1	2982720	2982870
chr1	2983160	2983310
chr1	2983680	2983830
chr1	2984480	2984630
chr1	2984720	2984870
chr1	2985240	2985390
chr1	2985740	2985890
chr1	2986160	2986310
chr1	2986520	2986670
chr1	2987300	2987450
chr1	2987900	2988050
chr1	3087320	3087470
chr1	3371180	3371330
chr1	3371640	3371790
chr1	3447660	3447810
chr1	3527140	3527290
chr1	3527660	3527810
chr1	3528480	3528630
chr1	3540400	3540550
chr1	3541020	3541170
chr1	3541580	3541730
chr1	3541960	3542110
chr1	3564780	3564930
chr1	3565920	3566070
chr1	3566420	3566570
chr1	3663300	3663450
chr1	3663640	3663790
chr1	3664120	3664270
chr1	3688320	3688470
chr1	3688640	3688790
chr1	3688840	3688990
chr1	3689340	3689490
chr1	3689600	3689750
chr1	3690220	3690370
chr1	3691020	3691170
chr1	3712180	3712330
chr1	3712380	3712530
chr1	3712580	3712730
chr1	3712760	3712910
chr1	3713260	3713410
chr1	3772540	3772830
chr1	3773040	3773190
chr1	3773480	3773630
chr1	3773960	3774110
chr1	3774540	3774690
chr1	3815760	3815910
chr1	3816120	3816270
chr1	3816540	3816690
chr1	3816940	3817090
chr1	3817520	3817670
chr1	4192860	4193010
chr1	5831440	5831590
chr1	6051520	6051670
chr1	6051980	6052130
chr1	6052200	6052350
chr1	6052740	6052890
chr1	6053220	6053370
chr1	6258820	6258970
chr1	6259160	6259310
chr1	6259920	6260070
chr1	6260160	6260310
chr1	6264900	6265050
chr1	6265060	6265210
chr1	6265400	6265550
chr1	6265840	6265990
chr1	6266340	6266490
chr1	6266900	6267050
chr1	6267680	6267830
chr1	6268780	6268930
chr1	6269040	6269190
chr1	6269360	6269510
