chr1	3566722	3570417
chr1	10853911	10856055
chr1	18957496	18961845
chr1	18962047	18968434
chr1	18969500	18973290
chr1	26371536	26373779
chr1	26487245	26489282
chr1	32237484	32238891
chr1	37497405	37501726
chr1	38098239	38101829
chr1	39956134	39959188
chr1	40136202	40139142
chr1	40156197	40159278
chr1	40253061	40255593
chr1	44870828	44875095
chr1	46912554	46915048
chr1	46950489	46952774
chr1	46953424	46958179
chr1	46998665	46999856
chr1	47690359	47692871
chr1	47693124	47699204
chr1	47881673	47883507
chr1	47903809	47906230
chr1	47908317	47912179
chr1	50880151	50894623
chr1	51433647	51436918
chr1	51441855	51443254
chr1	54202678	54204914
chr1	61516340	61521911
chr1	63784257	63790892
chr1	63791399	63793610
chr1	63794891	63796977
chr1	65612035	65613904
chr1	65990157	65992492
chr1	66257209	66259605
chr1	70033600	70036320
chr1	75594519	75601637
chr1	75601965	75603504
chr1	78510446	78512858
chr1	85461677	85465137
chr1	91181695	91186195
chr1	91189036	91193853
chr1	92945372	92953085
chr1	101004177	101006620
chr1	110609813	110613737
chr1	110625179	110628663
chr1	110692584	110694268
chr1	111149039	111151199
chr1	116380032	116382644
chr1	121137968	121138711
chr1	145074689	145077832
chr1	145472625	145475309
chr1	148853963	148856046
chr1	153650317	153653157
chr1	154839645	154842127
chr1	155051293	155055708
chr1	155097801	155100130
chr1	156389736	156391599
chr1	156403631	156407806
chr1	156890248	156891896
chr1	165320994	165326901
chr1	166133824	166136040
chr1	166943442	166945496
chr1	170628426	170635144
chr1	177133160	177135355
chr1	177139813	177142266
chr1	179711443	179714153
chr1	180197213	180199016
chr1	180199575	180207166
chr1	181286251	181288564
chr1	181451207	181453451
chr1	197877431	197889818
chr1	200003852	200012626
chr1	212779614	212781546
chr1	214155695	214157472
chr1	214157708	214160304
chr1	214360191	214361601
chr1	217307066	217313271
chr1	221048843	221052557
chr1	221052903	221055995
chr1	221057110	221059071
chr1	224803428	224806408
chr1	228194787	228196855
chr1	229566520	229570776
chr1	231295898	231299363
chr1	239549649	239552103
chr10	8075523	8082030
chr10	8083374	8092496
chr10	22610349	22612585
chr10	22763824	22767531
chr10	23460285	23464468
chr10	23479864	23482543
chr10	23983073	23985311
chr10	26503603	26508046
chr10	28031619	28036341
chr10	50602816	50607506
chr10	71331350	71334185
chr10	71334387	71339506
chr10	73845977	73848961
chr10	77155115	77157721
chr10	77162670	77168876
chr10	94448442	94452777
chr10	94825123	94829150
chr10	94831542	94836175
chr10	95326039	95327517
chr10	100991687	100995136
chr10	101279587	101283010
chr10	101286215	101288235
chr10	101288920	101301636
chr10	102489352	102491985
chr10	102494180	102500120
chr10	102500421	102502473
chr10	102507287	102510569
chr10	102588791	102590724
chr10	102880615	102884153
chr10	102890672	102896836
chr10	102974824	102978021
chr10	102981138	102990757
chr10	118890263	118894846
chr10	118895214	118899022
chr10	118899275	118900685
chr10	118921687	118925987
chr10	119291196	119297940
chr10	119302626	119313662
chr10	124892050	124897748
chr10	124897956	124904000
chr10	124904226	124911576
chr10	131762946	131769357
chr10	134599685	134601444
chr11	2160908	2162998
chr11	2163322	2167114
chr11	8288989	8291070
chr11	13299458	13301383
chr11	13983783	13986463
chr11	14992950	14996928
chr11	16631604	16635872
chr11	17373921	17375641
chr11	19366378	19368387
chr11	20180003	20186204
chr11	20689751	20692864
chr11	30037155	30039708
chr11	31819132	31823450
chr11	31823724	31842490
chr11	31845422	31849724
chr11	32453725	32461544
chr11	43595502	43601812
chr11	43602099	43605869
chr11	44325556	44329545
chr11	44329767	44331787
chr11	44332097	44334002
chr11	44336967	44339264
chr11	44339467	44342468
chr11	46410838	46413004
chr11	57226257	57227677
chr11	64058028	64060943
chr11	64066539	64068638
chr11	66186942	66189376
chr11	66790239	66792182
chr11	69631989	69635330
chr11	75378325	75380694
chr11	100998043	101000691
chr11	118478569	118481991
chr11	122846800	122849481
chr11	122849707	122851611
chr11	124708286	124710702
chr11	124733998	124736612
chr11	128554229	128560902
chr11	128562430	128566368
chr11	129241879	129244543
chr12	1638563	1641402
chr12	1739328	1740832
chr12	3309134	3310605
chr12	3601361	3604059
chr12	5018028	5021058
chr12	5540965	5543872
chr12	16757614	16760090
chr12	22486197	22488109
chr12	26274316	26278522
chr12	28121175	28125021
chr12	28126635	28129501
chr12	33591099	33593188
chr12	41581873	41584401
chr12	48396473	48400031
chr12	49371611	49375552
chr12	49483067	49484670
chr12	49738478	49741665
chr12	50354404	50355991
chr12	53612716	53614018
chr12	54144309	54146326
chr12	54344305	54351482
chr12	54353744	54356334
chr12	54356666	54358823
chr12	54359139	54362103
chr12	54365867	54370551
chr12	54384094	54385839
chr12	54387113	54395201
chr12	54397775	54400927
chr12	54402595	54405563
chr12	54407818	54411745
chr12	54412047	54416003
chr12	54416806	54418921
chr12	54423288	54429344
chr12	54439640	54442900
chr12	54443683	54446744
chr12	54566526	54567961
chr12	57612738	57615807
chr12	57868614	57870501
chr12	58130135	58132131
chr12	58149341	58150830
chr12	58158581	58160835
chr12	62584533	62586618
chr12	63543682	63545671
chr12	65217808	65220478
chr12	71832642	71835253
chr12	89744427	89746111
chr12	99286585	99289654
chr12	103351938	103353691
chr12	103353962	103356146
chr12	103358061	103359719
chr12	106975905	106982179
chr12	107712232	107714377
chr12	113900284	113914717
chr12	113914951	113918269
chr12	114832974	114835368
chr12	114836315	114839315
chr12	114840652	114848872
chr12	114850592	114853285
chr12	114876506	114885868
chr12	115102431	115106032
chr12	115122738	115126525
chr12	115127884	115133640
chr12	115133903	115139505
chr12	117316189	117319614
chr12	120030839	120033481
chr12	127210177	127212692
chr13	20805063	20806805
chr13	22245065	22248301
chr13	25744222	25746448
chr13	28362540	28371918
