chr1	16245	16475
chr1	878708	895886
chr1	951528	951758
chr1	956650	964240
chr1	975817	993386
chr1	1146715	1171362
chr1	1181422	1212907
chr1	1244034	1259274
chr1	1276138	1276961
chr1	1287240	1289623
chr1	1309033	1309333
chr1	1320660	1331706
chr1	1332277	1333979
chr1	1335993	1338261
chr1	1339014	1339124
chr1	1339829	1340392
chr1	1340272	1340375
chr1	1340667	1341387
chr1	1343931	1344151
chr1	1407242	1436361
chr1	1417190	1417325
chr1	1426339	1426450
chr1	1428685	1428801
chr1	1429068	1429282
chr1	1460058	1469205
chr1	1473330	1473558
chr1	1477064	1477187
chr1	1487239	1513720
chr1	1499307	1499948
chr1	1500280	1500465
chr1	1500891	1501469
chr1	1506066	1506221
chr1	1553138	1553352
chr1	1581703	1581943
chr1	1583939	1584469
chr1	1585441	1585966
chr1	1586540	1586694
chr1	1587320	1587645
chr1	1596138	1598308
chr1	1601906	1604323
chr1	1647263	1648022
chr1	1648433	1649190
chr1	1649281	1649584
chr1	1649742	1649915
chr1	1650289	1651196
chr1	1652590	1653146
chr1	1662783	1662964
chr1	1662801	1664772
chr1	1679547	1821452
chr1	2139422	2343532
chr1	2209285	2209460
chr1	2235079	2235179
chr1	2238634	2240178
chr1	2323776	2337360
chr1	2338228	2339383
chr1	2435067	2461031
chr1	3097586	3098602
chr1	3538306	3569595
chr1	3651152	3661512
chr1	3691984	3708012
chr1	3696486	3696680
chr1	3697032	3697260
chr1	3698008	3698241
chr1	3699126	3699313
chr1	3704094	3704198
chr1	3708684	3708996
chr1	3727694	3775385
chr1	3750298	3750468
chr1	3753562	3753823
chr1	3753993	3754162
chr1	3755264	3755509
chr1	3791680	3791835
chr1	3798065	3812848
chr1	4363080	4363200
chr1	4363098	4363300
chr1	5732594	5732785
chr1	5939383	5940603
chr1	5939598	5939814
chr1	5964027	5965404
chr1	5985925	5995789
chr1	6002824	6008077
chr1	6016314	6022474
chr1	6028041	6028244
chr1	6034527	6045047
chr1	6243684	6247093
chr1	6249375	6249515
chr1	6250320	6250441
chr1	6250712	6250829
chr1	6250868	6250991
chr1	6252073	6252466
chr1	6253113	6253289
chr1	6253769	6254061
chr1	6254316	6254531
chr1	6255813	6258155
chr1	6267192	6301413
chr1	6287322	6287575
chr1	6293674	6293890
chr1	6294316	6294427
chr1	6349432	6356597
chr1	6372190	6393785
