chr1	243560	243710
chr1	540620	540770
chr1	713900	714050
chr1	714540	714690
chr1	715080	715230
chr1	752480	752630
chr1	762060	762210
chr1	762440	762730
chr1	762820	762970
chr1	805400	805550
chr1	839760	839910
chr1	840620	840770
chr1	858900	859050
chr1	894260	894410
chr1	894920	895070
chr1	895780	895930
chr1	896300	896450
chr1	902060	902210
chr1	933920	934070
chr1	934240	934390
chr1	934980	935130
chr1	935940	936090
chr1	948520	948670
chr1	949040	949190
chr1	955020	955170
chr1	955520	955670
chr1	968620	968770
chr1	975720	975870
chr1	975960	976110
chr1	994740	994890
chr1	995080	995230
chr1	995340	995490
chr1	1003800	1003950
chr1	1004160	1004310
chr1	1004480	1004630
chr1	1050580	1050730
chr1	1051280	1051430
chr1	1051840	1051990
chr1	1052100	1052250
chr1	1057620	1057770
chr1	1057900	1058050
chr1	1093140	1093290
chr1	1166700	1166850
chr1	1166900	1167050
chr1	1167060	1167210
chr1	1167940	1168090
chr1	1208680	1208830
chr1	1209520	1209670
chr1	1240800	1240950
chr1	1242720	1242870
chr1	1243600	1243750
chr1	1244140	1244290
chr1	1259700	1259850
chr1	1260320	1260470
chr1	1284180	1284330
chr1	1284360	1284510
chr1	1285180	1285330
chr1	1310160	1310450
chr1	1310900	1311050
chr1	1311220	1311370
chr1	1334220	1334370
chr1	1335140	1335290
chr1	1342280	1342430
chr1	1342860	1343010
chr1	1343140	1343290
chr1	1370900	1371050
chr1	1406880	1407030
chr1	1407520	1407670
chr1	1408040	1408190
chr1	1440540	1440690
chr1	1447100	1447250
chr1	1447960	1448110
chr1	1448380	1448530
chr1	1509580	1509730
chr1	1510520	1510670
chr1	1535820	1535970
chr1	1550180	1550330
chr1	1550420	1550570
chr1	1550880	1551030
chr1	1551300	1551450
chr1	1551720	1551870
chr1	1589780	1589930
chr1	1590360	1590510
chr1	1590860	1591010
chr1	1591200	1591350
chr1	1623800	1623950
chr1	1624200	1624350
chr1	1655100	1655250
chr1	1655660	1655810
chr1	1656160	1656310
chr1	1656480	1656630
chr1	1677120	1677270
chr1	1677520	1677670
chr1	1677800	1677950
chr1	1707040	1707190
chr1	1709460	1709610
chr1	1710120	1710270
chr1	1710660	1710810
chr1	1712260	1712410
