chr1	534349	534426
chr1	713953	714152
chr1	808544	808553
chr1	825854	826196
chr1	872340	872520
chr1	885807	885819
chr1	936111	936474
chr1	940655	940855
chr1	941928	942471
chr1	993708	993940
chr1	998962	998973
chr1	1014795	1015889
chr1	1059248	1059274
chr1	1100914	1101243
chr1	1134287	1134335
chr1	1167309	1167680
chr1	1240056	1240432
chr1	1294015	1294365
chr1	1335153	1335338
chr1	1335834	1335991
chr1	1342555	1342739
chr1	1356678	1356778
chr1	1376391	1376582
chr1	1377009	1377135
chr1	1398086	1398286
chr1	1440454	1440671
chr1	1508913	1509130
chr1	1510259	1510310
chr1	1549976	1550106
chr1	1550623	1550921
chr1	1710304	1710414
chr1	1764353	1764636
chr1	1837786	1838125
chr1	1850597	1850877
chr1	1857165	1857463
chr1	1910311	1911502
chr1	1918265	1918339
chr1	1980874	1980936
chr1	2126751	2126889
chr1	2135757	2136039
chr1	2139026	2139170
chr1	2139429	2139460
chr1	2208469	2208476
chr1	2242935	2243165
chr1	2248993	2249252
chr1	2262402	2262574
chr1	2322983	2323180
chr1	2345348	2345685
chr1	2385748	2385955
chr1	2418102	2418352
chr1	2458333	2458443
chr1	2473142	2473246
chr1	2477385	2477760
chr1	2480216	2480486
chr1	2487020	2487380
chr1	2509794	2509968
chr1	2515287	2515577
chr1	2584283	2584652
chr1	2586081	2586274
chr1	2587387	2587586
chr1	2615484	2615719
chr1	2615926	2616092
chr1	2620920	2621107
chr1	2622121	2622151
chr1	2628081	2628107
chr1	2629059	2629589
chr1	2700592	2700854
chr1	2743327	2743673
chr1	2825180	2825189
chr1	3108999	3109031
chr1	3138600	3138785
chr1	3167812	3167879
chr1	3208603	3208873
chr1	3236729	3237150
chr1	3239800	3240018
chr1	3339970	3340323
chr1	3369714	3369795
chr1	3370900	3371220
chr1	3374690	3374927
chr1	3377447	3377555
chr1	3388451	3388603
chr1	3448214	3448304
chr1	3537382	3537513
chr1	3541234	3541542
chr1	3585542	3585606
chr1	3634122	3634151
chr1	3662755	3662804
chr1	3688565	3688721
chr1	3690002	3690067
chr1	3692568	3692833
chr1	3774599	3774682
chr1	3816599	3817043
chr1	3999572	3999690
chr1	4105767	4106012
chr1	4233384	4233545
chr1	4312244	4312308
chr1	4362922	4363320
chr1	4455077	4455232
chr1	4459242	4459379
chr1	4645411	4645415
chr1	4805723	4805873
chr1	4916955	4916985
chr1	5378527	5378836
chr1	5541959	5542164
chr1	5564621	5564711
chr1	5676959	5677256
chr1	5728450	5728726
chr1	5729857	5730686
chr1	5731503	5733000
chr1	5746254	5746615
chr1	5746994	5747302
chr1	5781949	5782047
chr1	5976549	5976612
chr1	6009374	6009700
chr1	6063854	6064186
chr1	6086200	6086357
chr1	6186849	6187072
