chr1	723372	727589
chr1	815424	815561
chr1	815863	816230
chr1	816530	816634
chr1	820981	821421
chr1	821278	821441
chr1	822859	823056
chr1	823426	823603
chr1	823691	825431
chr1	825631	826338
chr1	927226	927484
chr1	928150	928729
chr1	951518	951753
chr1	1035313	1035847
chr1	1048622	1049008
chr1	1059477	1059732
chr1	1130119	1130252
chr1	1265191	1265703
chr1	1301945	1303088
chr1	1427067	1427167
chr1	1428759	1429276
chr1	1429071	1429222
chr1	1465019	1465219
chr1	1518083	1519147
chr1	1702589	1703350
chr1	1882593	1882811
chr1	1969748	1970763
chr1	2009482	2009779
chr1	2009948	2010154
chr1	2010696	2011315
chr1	2028041	2029158
chr1	2186620	2187983
chr1	2187314	2187420
chr1	2187434	2187576
chr1	2209258	2209506
chr1	2295445	2295718
chr1	2419201	2421203
chr1	2454170	2454274
chr1	2504714	2505127
chr1	2505142	2505247
chr1	2562036	2562262
chr1	2568067	2569118
chr1	2578516	2578695
chr1	2579548	2580856
chr1	2583723	2583979
chr1	2584355	2584581
chr1	2584854	2584995
chr1	2585225	2585947
chr1	2586054	2586520
chr1	2586947	2587189
chr1	2587576	2587819
chr1	2615349	2616547
chr1	2620055	2623877
chr1	2627980	2628214
chr1	2628941	2629046
chr1	2629180	2629372
chr1	2629907	2630510
chr1	2631345	2631847
chr1	2691697	2718231
chr1	2740133	2745160
chr1	2750002	2751367
chr1	2769378	2775865
chr1	2787105	2788833
chr1	2808050	2821397
chr1	2831730	2833266
chr1	2851406	2864484
chr1	2857579	2857817
chr1	2861074	2861207
chr1	2875353	2876240
chr1	2880881	2882529
chr1	2910451	2911431
chr1	2923138	2925344
chr1	3097286	3098756
chr1	3215304	3215435
chr1	3218094	3220314
chr1	3252612	3253853
chr1	3259617	3259859
chr1	3261008	3261254
chr1	3333066	3333203
chr1	3333381	3333829
chr1	3358354	3367917
chr1	3401594	3401801
chr1	3401899	3402173
chr1	3404442	3406177
chr1	3474407	3475752
chr1	3501306	3501923
chr1	3753757	3753900
chr1	3753782	3754015
chr1	3754142	3754731
chr1	3755009	3755313
chr1	3794696	3797131
chr1	3995581	3996114
chr1	3998021	3999991
chr1	4018214	4043947
chr1	4046834	4047365
chr1	4050299	4066168
chr1	4069819	4071588
chr1	4072164	4095891
chr1	4074875	4096890
chr1	4104743	5831993
chr1	4195086	4195271
chr1	4204463	4204869
chr1	4227679	4227950
chr1	4291310	4291465
chr1	4301516	4301621
chr1	4302828	4303047
chr1	4311223	4311352
chr1	4367006	4367107
chr1	4510595	4510713
chr1	4510602	4510815
chr1	4582187	4582315
chr1	4632009	4632154
chr1	4676708	4676917
chr1	4676808	4676926
chr1	4678016	4678135
chr1	4814445	4814581
chr1	4827283	4827435
chr1	4828162	4828269
chr1	4828169	4828369
chr1	4844435	4844638
chr1	4912648	4912858
chr1	4916987	4917135
chr1	4998714	5000304
chr1	5068907	5069014
chr1	5070975	5071087
chr1	5122051	5122173
chr1	5130236	5130450
chr1	5185364	5185474
chr1	5220208	5220453
chr1	5309289	5309404
chr1	5309451	5309621
chr1	5310382	5310532
chr1	5345165	5345353
chr1	5345462	5345564
chr1	5473263	5473402
chr1	5648075	5648282
chr1	5653214	5653320
chr1	5661099	5661214
chr1	5715221	5715437
chr1	5716604	5716812
chr1	5716873	5716998
chr1	5723901	5737087
chr1	5835906	5874780
chr1	5845137	5878899
chr1	5864329	5864455
chr1	5864374	5864582
chr1	5887547	5887657
chr1	5889598	5889815
chr1	5939978	5940186
chr1	6175340	6175940
chr1	6191947	6192151
chr1	6210124	6210347
chr1	6253584	6253735
chr1	6427920	6428610
chr1	6630680	6631687
chr1	6766834	6772226
chr1	6770625	6771961
chr1	6836602	6836746
chr1	6973840	6973950
chr1	6997088	6998096
chr1	7017482	7018167
chr1	7107038	7107808
chr1	7129298	7150111
chr1	7139195	7139298
chr1	7140102	7140319
chr1	7141597	7141734
chr1	7163213	7164038
chr1	7229356	7251426
chr1	7278936	7280376
chr1	7328721	7330266
chr1	7340051	7366633
chr1	7363982	7371192
chr1	7420014	7425397
chr1	7441832	7443018
chr1	7441908	7442122
chr1	7455330	7455433
chr1	7455491	7455596
chr1	7458939	7461004
chr1	7528284	7528891
chr1	7597983	7598190
chr1	7598080	7598191
chr1	7614109	7614370
chr1	7627416	7630254
chr1	7642238	7643047
chr1	7753338	7754217
chr1	7850177	7852107
