chr1	569840	570052
chr1	822948	824009
chr1	824971	825151
chr1	838170	913177
chr1	877934	878039
chr1	878163	878307
chr1	878327	878810
chr1	923916	1033252
chr1	933514	933719
chr1	935861	935974
chr1	936223	936508
chr1	956224	957057
chr1	991347	992542
chr1	1014813	1014921
chr1	1014986	1015430
chr1	1015618	1015721
chr1	1044860	1050006
chr1	1058708	1060229
chr1	1058885	1063912
chr1	1084805	1095188
chr1	1310450	1310885
chr1	1311542	1311740
chr1	1311784	1311928
chr1	1320094	1320351
chr1	1332376	1339599
chr1	1340092	1340362
chr1	1342474	1342649
chr1	1342744	1342885
chr1	1343167	1343289
chr1	1346952	1347075
chr1	1364861	1366203
chr1	1367865	1369535
chr1	1375667	1377084
chr1	1405294	1435681
chr1	1442591	1519817
chr1	1464300	1464474
chr1	1505713	1505977
chr1	1506888	1507131
chr1	1508145	1508364
chr1	1509898	1510108
chr1	1532196	1542752
chr1	1549174	1549747
chr1	1550001	1553574
chr1	1650373	1650641
chr1	1655629	1655993
chr1	1681175	1696057
chr1	1704430	1731463
chr1	1744011	1749971
chr1	1769120	1796034
chr1	1797083	1857762
chr1	1885901	1887487
chr1	2006304	2605949
chr1	2112096	2112337
chr1	2124834	2125061
chr1	2126555	2126702
chr1	2324200	2324327
chr1	2343316	2343578
chr1	2437582	2437682
chr1	2438358	2438470
chr1	2583794	2583922
chr1	2629144	2629362
chr1	3315181	3880252
chr1	3545620	3547600
chr1	3662635	3664217
chr1	3681446	3717701
chr1	3689278	3699014
chr1	3704871	3705053
chr1	3705686	3706191
chr1	3712992	3713238
chr1	3727161	3729158
chr1	3773310	3775715
chr1	3804870	3805258
chr1	3807241	3807447
chr1	4079760	4089484
chr1	5720275	5742472
chr1	5728269	5728982
chr1	5730227	5731034
chr1	5731230	5731762
chr1	5732238	5732773
chr1	5911588	5920833
chr1	5924756	5932775
chr1	5945241	5947251
chr1	5972461	5980926
chr1	5996902	6006760
chr1	6006941	6012652
chr1	6037100	6064589
chr1	6066601	6071744
chr1	6101254	6109851
chr1	6128426	6129428
chr1	6157215	6162447
chr1	6242303	6246626
chr1	6253593	6253716
chr1	6258045	6260131
chr1	6258363	6258588
chr1	6258711	6259831
chr1	6260473	6260729
chr1	6294195	6296361
chr1	6319792	6319997
chr1	6453277	6454763
chr1	6460231	6461331
chr1	6640277	6641240
chr1	6641797	6642319
chr1	6644307	6654650
chr1	6658850	6664745
chr1	6661452	6661553
chr1	6661773	6661877
chr1	6684696	6684904
chr1	6684904	6685260
chr1	6685496	6685596
chr1	6692345	6693871
chr1	6694140	6694763
chr1	6694800	6695017
chr1	6695275	6695562
chr1	6760708	6761453
chr1	6841989	6849625
chr1	6928773	6944375
chr1	7842366	7842903
chr1	8021416	8022142
chr1	8021458	8031612
chr1	8033486	8055497
chr1	8405964	8429829
chr1	8409919	8410422
chr1	8410978	8412161
chr1	8439300	8466259
chr1	8473235	8492416
chr1	8503727	8504258
chr1	8523022	8524201
chr1	8568100	8591838
chr1	8593074	8605597
chr1	8640673	8663176
chr1	8717134	8737114
chr1	8758656	8768690
chr1	8790770	8816872
chr1	8824027	9031369
chr1	8843691	8844207
chr1	8843777	8844817
chr1	8906893	8948946
chr1	9289904	9313669
chr1	9317661	9334204
chr1	9471171	9471389
chr1	9488741	9489290
chr1	9596564	9604545
chr1	9629598	9685294
chr1	9748991	9749534
chr1	9772117	9792473
chr1	9781979	9782226
chr1	9785196	9785314
chr1	9904054	9912409
chr1	9970710	9971221
chr1	10003473	10003587
chr1	10090115	10110040
chr1	10124734	10136223
chr1	10269769	10270799
chr1	10396696	10402339
chr1	10450305	10487583
chr1	10490315	10491397
chr1	10508160	10544839
chr1	10548126	10559483
chr1	10569825	10575542
chr1	10587316	10619328
chr1	10651375	10659205
chr1	10671907	10678323
chr1	10686833	10698231
chr1	10704148	10714424
chr1	10738362	10757227
chr1	10761874	10775630
chr1	11028093	11212895
chr1	11072458	11073035
chr1	11073227	11073461
chr1	11159178	11160199
chr1	11216405	11216952
