chr1	839889	840309
chr1	896633	897144
chr1	935289	936678
chr1	949212	949964
chr1	1048688	1049322
chr1	1049605	1050803
chr1	1167659	1168973
chr1	1296771	1297233
chr1	1310412	1310925
chr1	1347911	1348169
chr1	1509776	1511228
chr1	1590310	1590800
chr1	1655647	1656095
chr1	2028987	2029377
chr1	2107104	2107909
chr1	3692277	3692904
chr1	4035835	4036538
chr1	6187622	6187966
chr1	6268856	6269690
chr1	6761676	6762412
chr1	6844554	6845216
chr1	7844134	7845179
chr1	7851000	7851484
chr1	8013902	8014648
chr1	8086213	8087049
chr1	8125419	8125778
chr1	8938024	8939539
chr1	9091234	9091518
chr1	9488563	9489361
chr1	9776978	9778478
chr1	10458632	10459878
chr1	10490145	10491296
chr1	11968042	11970093
chr1	12123121	12123779
chr1	12275340	12276185
chr1	12282770	12283110
chr1	12622855	12623797
chr1	12700264	12700685
chr1	15133272	15133823
chr1	16163484	16164041
chr1	16832861	16833247
chr1	16871670	16872154
chr1	16939234	16940563
chr1	16952131	16953212
chr1	16956627	16958138
chr1	16970610	16971626
chr1	16974230	16974775
chr1	17004032	17004907
chr1	17053731	17054652
chr1	17188860	17189190
chr1	17197498	17197958
chr1	17222348	17223466
chr1	17231217	17232408
chr1	17628267	17628633
chr1	18081573	18082015
chr1	18085567	18086024
chr1	18738366	18739340
chr1	19577865	19579038
chr1	20834254	20834964
chr1	21362248	21362668
chr1	22121354	22121935
chr1	22777637	22778684
chr1	23688373	23689377
chr1	24306381	24307152
chr1	24816246	24816545
chr1	25056850	25057321
chr1	25234396	25234922
chr1	26202005	26202366
chr1	26595658	26596144
chr1	26758427	26758841
chr1	26947107	26948046
chr1	27876996	27877480
chr1	28006713	28007207
chr1	28240825	28241728
chr1	28908028	28908726
chr1	28974627	28975792
chr1	29062744	29063950
chr1	29483370	29484085
chr1	29706004	29706363
chr1	30565208	30565786
chr1	31191548	31192108
chr1	31538451	31538989
chr1	31931136	31931655
chr1	32403866	32404522
chr1	32644946	32645827
chr1	32816530	32816907
chr1	32859834	32860498
chr1	33116332	33117442
chr1	33502283	33502894
chr1	33592486	33593316
chr1	33815624	33816230
chr1	33960221	33960876
chr1	35325118	35325879
chr1	35331586	35332546
chr1	35497116	35497917
chr1	36786806	36787545
chr1	38019508	38020411
chr1	38377195	38377486
chr1	38477918	38478359
chr1	39281607	39282616
chr1	39282871	39283983
chr1	39956776	39957484
chr1	40254619	40255177
chr1	40264726	40265261
chr1	40562455	40563089
chr1	40780818	40781755
chr1	40928487	40929313
chr1	40942788	40943967
chr1	40973992	40974827
chr1	40997102	40997538
chr1	41359492	41359998
chr1	41444748	41445996
chr1	42921424	42922780
chr1	43123654	43124542
chr1	43345923	43346480
chr1	44172598	44173608
chr1	44678882	44679366
chr1	45187146	45187853
chr1	45196187	45197123
chr1	45285053	45285927
chr1	45355736	45356082
chr1	45452055	45452567
chr1	45723715	45724318
chr1	46598112	46599254
chr1	46849388	46849760
chr1	46858644	46860059
chr1	51425406	51426215
chr1	52607534	52608294
chr1	52682587	52682991
chr1	53163565	53164310
chr1	53308275	53309195
chr1	53603453	53603771
chr1	53671772	53672198
chr1	53704054	53704728
chr1	53925554	53926264
chr1	54303717	54304401
chr1	54518940	54519397
chr1	59247919	59249072
chr1	61430743	61431586
chr1	62901855	62902634
chr1	63249124	63250217
chr1	63788990	63789723
chr1	67533294	67533800
chr1	67849602	67850251
chr1	75191681	75192131
chr1	75881904	75882367
chr1	76112810	76113290
chr1	84944487	84945554
chr1	86843012	86843455
chr1	86927218	86927710
chr1	87389998	87390585
chr1	87478650	87479545
chr1	89989657	89990592
chr1	91182920	91183680
chr1	91487403	91488310
chr1	92551281	92551623
chr1	93708796	93709196
chr1	93728131	93728641
chr1	93892467	93892840
chr1	93899662	93900343
chr1	93944878	93945302
chr1	94311803	94313233
chr1	95555297	95555863
chr1	101355306	101355915
chr1	107598751	107600549
chr1	108716725	108717404
chr1	109327760	109328321
chr1	109642524	109643339
chr1	110251613	110251960
chr1	111505703	111507102
chr1	114261132	114261590
chr1	114354398	114355376
chr1	114447466	114448228
chr1	114916576	114917052
chr1	115124059	115124867
chr1	115323026	115323617
chr1	116184134	116185205
chr1	117286085	117286722
chr1	117290854	117291523
chr1	117409151	117409435
chr1	117664461	117665191
chr1	117909268	117910349
chr1	144533363	144534449
chr1	144931082	144932596
chr1	145096123	145096710
chr1	145382274	145383144
chr1	145673145	145673563
chr1	146555566	146556963
chr1	146708042	146708524
chr1	147806147	147807253
chr1	148241311	148241815
chr1	149222926	149224777
chr1	149514033	149514332
chr1	151138187	151138834
chr1	151226747	151227347
chr1	151334848	151335222
chr1	151709940	151710406
chr1	151879683	151880497
chr1	151881772	151882418
chr1	153517178	153517852
chr1	154531192	154531732
chr1	154908853	154909465
chr1	155612296	155612668
chr1	155612996	155613402
chr1	155661677	155662351
chr1	155667462	155667832
chr1	157289369	157289740
chr1	158798413	158798800
chr1	159750385	159751318
chr1	161067568	161068635
