"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Yy1V0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Kap1UcdPk.narrowPeak.csv"
"jaccard_index","0.00753147920991731"
"pi_score","27.4871842593881"
"p_value","0.5"
"percentage_A","0.116942661836566"
"percentage_B","0.00798563589925072"
"Min.","0.000189922093530443"
"1st Qu.","0.000189922093530443"
"Median","0.000189922093530443"
"Mean","0.000189922093530443"
"3rd Qu.","0.000189922093530443"
"Max.","0.000189922093530443"
