"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Suz12051317Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Setdb1UcdPk.narrowPeak.csv"
"jaccard_index","0.00141652981773693"
"pi_score","1.69567219270861"
"p_value","0.5"
"percentage_A","0.0014204010180064"
"percentage_B","0.341995255650475"
"Min.","0.000579040957070275"
"1st Qu.","0.000579040957070275"
"Median","0.000579040957070275"
"Mean","0.000579040957070275"
"3rd Qu.","0.000579040957070275"
"Max.","0.000579040957070275"
