"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562H3k9me3StdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna6hStdPk.narrowPeak.csv"
"jaccard_index","0.00134632330914388"
"pi_score","0.883265463394035"
"p_value","0.5"
"percentage_A","0.00134922143268136"
"percentage_B","0.385289041918036"
"Min.","0.00105653424087171"
"1st Qu.","0.00105653424087171"
"Median","0.00105653424087171"
"Mean","0.00105653424087171"
"3rd Qu.","0.00105653424087171"
"Max.","0.00105653424087171"
