"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562CtcfStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Fosl1sc183V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.0106019813965008"
"pi_score","6.42060835984557"
"p_value","0.5"
"percentage_A","0.0108038890189185"
"percentage_B","0.361960938165594"
"Min.","0.00114455408295769"
"1st Qu.","0.00114455408295769"
"Median","0.00114455408295769"
"Mean","0.00114455408295769"
"3rd Qu.","0.00114455408295769"
"Max.","0.00114455408295769"
