"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Pol2V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nfe2StdPk.narrowPeak.csv"
"jaccard_index","0.00562289603550423"
"pi_score","29.1429251335186"
"p_value","0.5"
"percentage_A","0.00567208124822903"
"percentage_B","0.393364830053294"
"Min.","0.000133737245514479"
"1st Qu.","0.000133737245514479"
"Median","0.000133737245514479"
"Mean","0.000133737245514479"
"3rd Qu.","0.000133737245514479"
"Max.","0.000133737245514479"
