"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Phf8a301772aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Ini1IggmusPk.narrowPeak.csv"
"jaccard_index","0.00364178720157063"
"pi_score","17.7341815786539"
"p_value","0.5"
"percentage_A","0.00365327150274005"
"percentage_B","0.536712966007538"
"Min.","0.000142340627323135"
"1st Qu.","0.000142340627323135"
"Median","0.000142340627323135"
"Mean","0.000142340627323135"
"3rd Qu.","0.000142340627323135"
"Max.","0.000142340627323135"
