"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Usf2IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Znfmizdcp1ab65767IggrabPk.narrowPeak.csv"
"jaccard_index","0.0649724080880428"
"pi_score","78.0608687182395"
"p_value","0.5"
"percentage_A","0.500248618349459"
"percentage_B","0.0694823568787628"
"Min.","0.000576927239216007"
"1st Qu.","0.000576927239216007"
"Median","0.000576927239216007"
"Mean","0.000576927239216007"
"3rd Qu.","0.000576927239216007"
"Max.","0.000576927239216007"
