"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Rpc155StdPk.narrowPeak.csv"
"jaccard_index","0.00717362110552108"
"pi_score","34.0066117348444"
"p_value","0.5"
"percentage_A","0.00722927005152243"
"percentage_B","0.482378674683539"
"Min.","0.000146217896756894"
"1st Qu.","0.000146217896756894"
"Median","0.000146217896756894"
"Mean","0.000146217896756894"
"3rd Qu.","0.000146217896756894"
"Max.","0.000146217896756894"
