"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bhlhe40nb100IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562NelfeStdPk.narrowPeak.csv"
"jaccard_index","0.00571043139048522"
"pi_score","32.9458880395439"
"p_value","0.5"
"percentage_A","0.0057184130778966"
"percentage_B","0.803582294768233"
"Min.","0.000120141530662187"
"1st Qu.","0.000120141530662187"
"Median","0.000120141530662187"
"Mean","0.000120141530662187"
"3rd Qu.","0.000120141530662187"
"Max.","0.000120141530662187"
