"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","0.156443324415597"
"pi_score","96.7167362271802"
"p_value","0.5"
"percentage_A","0.789948962713406"
"percentage_B","0.163233681434893"
"Min.","0.00112119425723158"
"1st Qu.","0.00112119425723158"
"Median","0.00112119425723158"
"Mean","0.00112119425723158"
"3rd Qu.","0.00112119425723158"
"Max.","0.00112119425723158"
