"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Fosl1sc183V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Fosl1sc183V0416101PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","1275.52856914999"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000543419565288026"
"1st Qu.","0.000543419565288026"
"Median","0.000543419565288026"
"Mean","0.000543419565288026"
"3rd Qu.","0.000543419565288026"
"Max.","0.000543419565288026"
