"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562CmycIfna30StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Irf1Ifna30StdPk.narrowPeak.csv"
"jaccard_index","0.0151866166905738"
"pi_score","64.2890358953623"
"p_value","0.5"
"percentage_A","0.0253613937626746"
"percentage_B","0.0364731333684149"
"Min.","0.000163738037049568"
"1st Qu.","0.000163738037049568"
"Median","0.000163738037049568"
"Mean","0.000163738037049568"
"3rd Qu.","0.000163738037049568"
"Max.","0.000163738037049568"
