"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Chd1a301218aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gtf2f1ab28179IggrabPk.narrowPeak.csv"
"jaccard_index","0.0178373755415451"
"pi_score","5.33168606999647"
"p_value","0.5"
"percentage_A","0.0178839902246966"
"percentage_B","0.87250445492757"
"Min.","0.00231895246698557"
"1st Qu.","0.00231895246698557"
"Median","0.00231895246698557"
"Mean","0.00231895246698557"
"3rd Qu.","0.00231895246698557"
"Max.","0.00231895246698557"
