"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Taf1V0416101PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Bach1sc14700IggrabPk.narrowPeak.csv"
"jaccard_index","0.0960905848659477"
"pi_score","57.5462119412767"
"p_value","0.5"
"percentage_A","0.142166352949504"
"percentage_B","0.22868466441658"
"Min.","0.00115741620049909"
"1st Qu.","0.00115741620049909"
"Median","0.00115741620049909"
"Mean","0.00115741620049909"
"3rd Qu.","0.00115741620049909"
"Max.","0.00115741620049909"
