"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Hdac2a300705aStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Six5V0416101PkRep1.broadPeak.csv"
"jaccard_index","0.000524954582561826"
"pi_score","3.45139049336467"
"p_value","0.5"
"percentage_A","0.000525060763163096"
"percentage_B","0.721904651982165"
"Min.","0.0001054273022784"
"1st Qu.","0.0001054273022784"
"Median","0.0001054273022784"
"Mean","0.0001054273022784"
"3rd Qu.","0.0001054273022784"
"Max.","0.0001054273022784"
