"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562PcafPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Nfe2StdPk.narrowPeak.csv"
"jaccard_index","0.000381733795021442"
"pi_score","1.99835706236365"
"p_value","0.5"
"percentage_A","0.000381812134984808"
"percentage_B","0.650409353065715"
"Min.","0.000132407620603395"
"1st Qu.","0.000132407620603395"
"Median","0.000132407620603395"
"Mean","0.000132407620603395"
"3rd Qu.","0.000132407620603395"
"Max.","0.000132407620603395"
