"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Corestab24166IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Stat1Ifng30StdPk.narrowPeak.csv"
"jaccard_index","0.0121837702231511"
"pi_score","72.4290796830483"
"p_value","0.5"
"percentage_A","0.0123387589201458"
"percentage_B","0.492375092296333"
"Min.","0.000116598830410708"
"1st Qu.","0.000116598830410708"
"Median","0.000116598830410708"
"Mean","0.000116598830410708"
"3rd Qu.","0.000116598830410708"
"Max.","0.000116598830410708"
