"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Pol2Ifng6hStdPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","294.061769791471"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00235714823131031"
"1st Qu.","0.00235714823131031"
"Median","0.00235714823131031"
"Mean","0.00235714823131031"
"3rd Qu.","0.00235714823131031"
"Max.","0.00235714823131031"
