"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Corestsc30189IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeSydhTfbsK562Gtf2bStdPk.narrowPeak.csv"
"jaccard_index","0.0806126075971094"
"pi_score","47.7287567276429"
"p_value","0.5"
"percentage_A","0.0811674593303739"
"percentage_B","0.921829543533459"
"Min.","0.00117070725291195"
"1st Qu.","0.00117070725291195"
"Median","0.00117070725291195"
"Mean","0.00117070725291195"
"3rd Qu.","0.00117070725291195"
"Max.","0.00117070725291195"
