chr1	875327	877704
chr1	948507	949048
chr1	1070270	1071353
chr1	1243313	1244418
chr1	1358068	1358894
chr1	1368575	1369009
chr1	2158811	2159422
chr1	2321524	2323422
chr1	2460301	2460945
chr1	3342486	3343144
chr1	3566346	3566985
chr1	3624524	3625333
chr1	4653397	4653800
chr1	6221254	6222121
chr1	6294358	6296510
chr1	6425160	6425690
chr1	6464682	6465124
chr1	7177516	7178345
chr1	7727657	7728465
chr1	8062529	8062944
chr1	8271861	8272520
chr1	8285078	8285849
chr1	8468115	8468490
chr1	8499192	8500029
chr1	8586838	8587288
chr1	8728160	8728592
chr1	8959722	8960642
chr1	8963688	8964420
chr1	9137940	9138374
chr1	9294923	9295580
chr1	9834646	9835241
chr1	10463657	10464499
chr1	10534192	10535148
chr1	11849758	11851699
chr1	12079135	12079659
chr1	12225369	12225798
chr1	15104051	15104373
chr1	15733707	15734434
chr1	16123051	16123608
chr1	16510770	16511727
chr1	17454877	17455248
chr1	17786554	17787315
chr1	18094812	18095464
chr1	19007762	19008198
chr1	19338597	19339149
chr1	19835233	19835660
chr1	20091899	20092617
chr1	20142291	20142917
chr1	20307998	20308652
chr1	21173711	21175197
chr1	21716292	21716656
chr1	21728357	21728854
chr1	22117883	22118560
chr1	22290334	22290850
chr1	22545999	22546531
chr1	23670376	23671691
chr1	23770571	23771072
chr1	23882231	23884118
chr1	23888182	23889679
chr1	23922884	23924468
chr1	23961374	23962383
chr1	24444009	24444570
chr1	24476372	24477578
chr1	24528354	24528897
chr1	24609856	24610882
chr1	24619964	24622385
chr1	24661657	24662093
chr1	24717318	24718120
chr1	25348457	25349956
chr1	25682276	25683037
chr1	26021584	26022022
chr1	26330966	26332901
chr1	26420605	26421859
chr1	26704379	26705188
chr1	26854782	26855321
chr1	26946630	26948358
chr1	27052984	27053510
chr1	27354178	27354856
chr1	27728754	27729229
chr1	28016392	28017289
chr1	28039706	28040181
chr1	28254992	28255497
chr1	28305579	28306515
chr1	28458295	28459052
chr1	28481340	28481698
chr1	28627961	28628949
chr1	28686105	28686538
chr1	28974438	28975794
chr1	30144200	30144863
chr1	30663552	30664563
chr1	31270591	31272280
chr1	31643573	31644158
chr1	31956254	31956765
chr1	32163005	32163716
chr1	32362989	32363671
chr1	32405137	32406118
chr1	32420106	32421091
chr1	32644967	32646311
chr1	32712305	32713296
chr1	33160621	33161093
chr1	33202529	33203733
chr1	33240986	33241789
chr1	33405179	33405641
chr1	33476536	33477300
chr1	33709663	33710271
chr1	36081598	36082154
chr1	36606061	36606600
chr1	36689122	36690820
chr1	36939681	36940327
chr1	39251296	39252548
chr1	39425174	39425593
chr1	39569047	39569775
chr1	39571028	39572565
chr1	39576153	39576541
chr1	39598073	39598510
chr1	39649369	39650014
chr1	40049425	40049851
chr1	40242800	40243342
chr1	40264848	40266028
chr1	41131440	41132005
chr1	41327905	41328792
chr1	41329192	41330054
chr1	41337832	41338365
chr1	41343203	41343929
chr1	41409875	41410436
chr1	41933101	41933659
chr1	41949955	41952149
chr1	42132676	42133423
chr1	42328134	42329222
chr1	42347595	42348128
chr1	42637927	42638400
chr1	43761126	43761803
chr1	43838383	43839468
chr1	44287362	44288181
chr1	44513307	44514863
chr1	45139670	45140933
chr1	45187192	45188105
chr1	45196102	45197260
chr1	45815693	45816302
chr1	46153611	46154498
chr1	46799243	46799735
chr1	48054035	48054519
chr1	48483132	48483887
chr1	48535032	48536862
chr1	51983484	51984449
chr1	52035060	52035805
chr1	52343755	52345195
chr1	52795669	52796553
chr1	53609672	53610121
chr1	53638314	53638831
chr1	53791194	53793067
chr1	54422644	54423352
chr1	54517768	54519722
chr1	54694901	54695575
chr1	55418530	55418971
chr1	55438731	55439514
chr1	55501581	55502217
chr1	55606206	55606725
chr1	55743065	55743582
chr1	55886584	55887313
chr1	55889006	55889642
chr1	55894534	55896024
chr1	55939767	55940154
chr1	56000198	56000907
chr1	56183898	56185204
chr1	56278009	56278624
chr1	56292959	56294394
chr1	56497885	56498497
chr1	56545747	56546387
chr1	56666052	56666586
chr1	57142225	57142743
chr1	57363359	57363717
chr1	57951946	57952409
chr1	57983466	57985309
chr1	59249402	59251390
chr1	59354547	59355222
chr1	59604851	59605746
chr1	59606737	59607595
chr1	59616415	59617959
chr1	59620244	59620549
chr1	59629324	59629818
chr1	59761400	59762246
chr1	59892824	59893622
chr1	62050700	62051837
chr1	62576619	62577256
chr1	62852308	62853390
chr1	62891815	62892269
chr1	64023064	64023644
chr1	65614319	65615400
chr1	65697425	65697779
chr1	66042398	66042936
chr1	66221693	66222494
chr1	66346973	66347455
chr1	66430724	66431462
chr1	66518051	66518697
chr1	66642627	66643582
chr1	66647748	66648972
chr1	66708180	66709591
chr1	66727390	66729070
chr1	66735681	66736408
chr1	66736849	66738105
chr1	66741151	66741775
chr1	66915637	66916163
chr1	67864973	67866255
chr1	67987543	67988165
chr1	68178969	68179936
chr1	68452922	68453357
chr1	68670793	68671442
chr1	68808245	68808836
chr1	68849845	68851867
chr1	69640195	69641104
chr1	70018712	70019283
chr1	70459515	70460317
chr1	70608840	70609384
chr1	70746753	70747418
chr1	70819593	70820997
chr1	70832147	70832813
chr1	76187888	76188371
chr1	78004728	78006805
chr1	78503914	78504689
chr1	79537629	79538097
chr1	81624177	81624755
chr1	81640358	81641722
chr1	81644793	81645648
chr1	81813395	81813957
chr1	85084944	85085414
chr1	85098447	85099311
chr1	85209602	85210029
chr1	85492915	85493571
chr1	85795881	85797097
chr1	86895133	86896635
chr1	88271436	88272703
chr1	88860840	88861360
chr1	89535661	89536305
chr1	89594371	89595150
chr1	89727372	89729235
chr1	89739606	89740861
chr1	89775807	89776962
chr1	90185206	90185782
