"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeBroadHistoneH1hescChd7a301223a1Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescUsf1Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.00601118965621663"
"pi_score","1.76407900360019"
"p_value","0.5"
"percentage_A","0.00603821805860129"
"percentage_B","0.573181453676414"
"Min.","0.00236193455821097"
"1st Qu.","0.00236193455821097"
"Median","0.00236193455821097"
"Mean","0.00236193455821097"
"3rd Qu.","0.00236193455821097"
"Max.","0.00236193455821097"
