"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeHaibTfbsH1hescNrsfV0416102PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_H1hesc/wgEncodeSydhTfbsH1hescCtbp2UcdPk.narrowPeak.csv"
"jaccard_index","0.0201292543343473"
"pi_score","12.4262894106282"
"p_value","0.5"
"percentage_A","0.0772799695369415"
"percentage_B","0.0264978047094046"
"Min.","0.00112282399255029"
"1st Qu.","0.00112282399255029"
"Median","0.00112282399255029"
"Mean","0.00112282399255029"
"3rd Qu.","0.00112282399255029"
"Max.","0.00112282399255029"
