"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878GabpPcr2xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878GabpPcr2xPkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","1330.70024755076"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000520889044573133"
"1st Qu.","0.000520889044573133"
"Median","0.000520889044573133"
"Mean","0.000520889044573133"
"3rd Qu.","0.000520889044573133"
"Max.","0.000520889044573133"
