"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Ets1Pcr1xPkRep1V2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Znf384hpa004051IggmusPk.narrowPeak.csv"
"jaccard_index","0.00673978594147159"
"pi_score","32.7532650860339"
"p_value","0.5"
"percentage_A","0.20447538483482"
"percentage_B","0.00692127257480327"
"Min.","0.000142631997470707"
"1st Qu.","0.000142631997470707"
"Median","0.000142631997470707"
"Mean","0.000142631997470707"
"3rd Qu.","0.000142631997470707"
"Max.","0.000142631997470707"
