"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878CfosStdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Mxi1IggmusPk.narrowPeak.csv"
"jaccard_index","0.0194161158724278"
"pi_score","71.0574253257472"
"p_value","0.5"
"percentage_A","0.930383368633349"
"percentage_B","0.0194443651398137"
"Min.","0.000189399290963643"
"1st Qu.","0.000189399290963643"
"Median","0.000189399290963643"
"Mean","0.000189399290963643"
"3rd Qu.","0.000189399290963643"
"Max.","0.000189399290963643"
