"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Mta3sc81325V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Pax5c20Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.168779971838053"
"pi_score","41.9059176241154"
"p_value","0.5"
"percentage_A","0.327698773704345"
"percentage_B","0.258178406114867"
"Min.","0.00279171458942615"
"1st Qu.","0.00279171458942615"
"Median","0.00279171458942615"
"Mean","0.00279171458942615"
"3rd Qu.","0.00279171458942615"
"Max.","0.00279171458942615"
