"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Atf2sc81188V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878BatfPcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.152590275522535"
"pi_score","44.1823216369134"
"p_value","0.5"
"percentage_A","0.185620170043273"
"percentage_B","0.461648119601333"
"Min.","0.00239388776643516"
"1st Qu.","0.00239388776643516"
"Median","0.00239388776643516"
"Mean","0.00239388776643516"
"3rd Qu.","0.00239388776643516"
"Max.","0.00239388776643516"
