"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k27me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Atf3Pcr1xPkRep1.broadPeak.csv"
"jaccard_index","0.000134236586199011"
"pi_score","0"
"p_value","1"
"percentage_A","0.000134283064837854"
"percentage_B","0.279449421128191"
"Min.","0.000167969266679589"
"1st Qu.","0.000167969266679589"
"Median","0.000167969266679589"
"Mean","0.000167969266679589"
"3rd Qu.","0.000167969266679589"
"Max.","0.000167969266679589"
