"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Six5Pcr1xPkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878P300sc584IggmusPk.narrowPeak.csv"
"jaccard_index","0.0743663603799853"
"pi_score","93.7632637326806"
"p_value","0.5"
"percentage_A","0.56576156708972"
"percentage_B","0.0788680159055771"
"Min.","0.000549755106358625"
"1st Qu.","0.000549755106358625"
"Median","0.000549755106358625"
"Mean","0.000549755106358625"
"3rd Qu.","0.000549755106358625"
"Max.","0.000549755106358625"
