"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeBroadHistoneGm12878H3k04me3StdPkV2.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878JundStdPk.narrowPeak.csv"
"jaccard_index","0.00204843213132535"
"pi_score","9.26185858833706"
"p_value","0.5"
"percentage_A","0.00204873802283464"
"percentage_B","0.932063245204769"
"Min.","0.000153302379091009"
"1st Qu.","0.000153302379091009"
"Median","0.000153302379091009"
"Mean","0.000153302379091009"
"3rd Qu.","0.000153302379091009"
"Max.","0.000153302379091009"
