"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeHaibTfbsGm12878Nficsc81335V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Gm12878/wgEncodeSydhTfbsGm12878Zzz3StdPk.narrowPeak.csv"
"jaccard_index","0.00350431003260296"
"pi_score","22.6555452177622"
"p_value","0.5"
"percentage_A","0.00352875616717962"
"percentage_B","0.335919236279406"
"Min.","0.000107214485264398"
"1st Qu.","0.000107214485264398"
"Median","0.000107214485264398"
"Mean","0.000107214485264398"
"3rd Qu.","0.000107214485264398"
"Max.","0.000107214485264398"
