chr1	569727	570115
chr1	935876	936279
chr1	1004739	1005375
chr1	1244095	1244600
chr1	1310354	1310794
chr1	1342297	1342724
chr1	3566312	3567387
chr1	3676143	3677089
chr1	5945362	5946681
chr1	6614095	6615033
chr1	8021559	8021868
chr1	8257832	8258398
chr1	8655409	8655823
chr1	8763422	8763814
chr1	8772209	8773061
chr1	8849487	8850286
chr1	8902977	8903298
chr1	10490205	10490927
chr1	10533917	10534492
chr1	11072770	11073713
chr1	11409188	11409733
chr1	11857827	11858804
chr1	11865135	11866014
chr1	11902250	11903042
chr1	11942910	11943485
chr1	11967826	11969256
chr1	11969493	11970104
chr1	12278500	12279116
chr1	12468708	12469689
chr1	12508719	12509564
chr1	12589256	12589768
chr1	14762073	14762382
chr1	14763321	14763996
chr1	15109095	15110103
chr1	15110493	15110918
chr1	15166783	15167295
chr1	15870110	15870553
chr1	16380628	16381004
chr1	16593050	16593367
chr1	16835612	16835911
chr1	16839646	16840780
chr1	16845832	16846032
chr1	16885794	16886324
chr1	16890911	16893872
chr1	16921226	16921699
chr1	16923983	16924563
chr1	16926615	16927911
chr1	16928819	16929330
chr1	16936770	16937243
chr1	16939799	16942768
chr1	16943225	16945514
chr1	16954973	16955302
chr1	16961355	16962044
chr1	16967908	16968717
chr1	16970220	16971600
chr1	16978090	16978313
chr1	17004383	17004978
chr1	17053634	17054449
chr1	17222652	17223611
chr1	17231511	17233350
chr1	17686413	17687113
chr1	18860971	18861647
chr1	19235437	19235966
chr1	19537285	19538429
chr1	19577854	19578460
chr1	19638926	19639262
chr1	19853586	19854065
chr1	20196466	20196903
chr1	20486519	20486892
chr1	20525113	20525828
chr1	21038949	21039517
chr1	21506516	21506749
chr1	21646584	21646934
chr1	21718931	21719502
chr1	21780388	21780797
chr1	22076301	22076784
chr1	22231310	22231973
chr1	22243407	22243804
chr1	23668442	23669174
chr1	23687016	23689749
chr1	24028857	24029335
chr1	24286310	24286992
chr1	24291736	24292265
chr1	24306107	24306825
chr1	24822238	24822474
chr1	25563812	25564242
chr1	25573489	25573918
chr1	25606293	25606538
chr1	25611591	25611985
chr1	25682284	25682784
chr1	25739560	25740191
chr1	26087419	26087748
chr1	26259920	26260510
chr1	26396682	26397457
chr1	26496198	26496895
chr1	26613539	26613887
chr1	26799586	26800051
chr1	26947515	26948457
chr1	27021846	27022321
chr1	27048183	27048659
chr1	27070503	27071183
chr1	27117967	27118603
chr1	27481465	27482255
chr1	27816192	27816646
chr1	27868727	27869584
chr1	28827579	28828023
chr1	28832246	28833115
chr1	28835979	28837996
chr1	28838469	28838825
chr1	28844570	28844906
chr1	28908089	28908639
chr1	28974919	28976024
chr1	29208498	29208968
chr1	29210226	29210776
chr1	29211058	29211795
chr1	29253375	29253868
chr1	29264428	29265011
chr1	29299860	29300307
chr1	29483234	29484080
chr1	29529079	29529812
chr1	30243320	30244493
chr1	30663679	30664287
chr1	31021226	31021553
chr1	31241655	31242473
chr1	31391914	31392621
chr1	31536921	31537547
chr1	31590736	31590975
chr1	31684872	31685245
chr1	32292538	32293106
chr1	32358682	32359033
chr1	32370981	32371665
chr1	32394339	32394676
chr1	32598974	32599700
chr1	32713875	32714241
chr1	32757113	32757773
chr1	32800691	32800996
chr1	32856677	32857367
chr1	33018317	33018535
chr1	33222981	33223343
chr1	33474922	33475508
chr1	35309126	35309733
chr1	35596849	35597449
chr1	35656397	35657472
chr1	35750529	35751185
chr1	35834957	35835465
chr1	35989950	35991290
chr1	36738757	36739055
chr1	38988431	38989621
chr1	38991039	38991529
chr1	39281606	39282226
chr1	39381096	39381548
chr1	39633597	39633929
chr1	40177165	40177424
chr1	40924618	40926170
chr1	40926838	40932415
chr1	40932981	40933335
chr1	40935516	40935799
chr1	40959006	40959787
chr1	40960437	40962194
chr1	41099166	41100068
chr1	41286588	41286956
chr1	41306616	41307043
chr1	41469301	41470325
chr1	41626172	41626699
chr1	41703288	41703793
chr1	42347621	42348101
chr1	43290257	43291363
chr1	43401953	43402680
chr1	43428650	43429694
chr1	43988339	43989090
chr1	44412034	44412645
chr1	44501527	44502898
chr1	44756340	44756843
chr1	45098446	45099046
chr1	45103594	45104130
chr1	45186765	45187741
chr1	45195963	45196899
chr1	45241118	45241577
chr1	45284810	45285885
chr1	45478018	45478713
chr1	45504615	45504982
chr1	45844275	45844727
chr1	45987207	45987554
chr1	46056707	46057238
chr1	46111528	46111777
chr1	46579224	46579510
chr1	46622090	46622595
chr1	46624033	46624465
chr1	46885928	46886264
chr1	46987877	46988624
chr1	47010515	47010910
chr1	47054680	47056209
chr1	47646666	47647845
chr1	47767777	47768273
chr1	48642594	48643367
chr1	49904054	49905141
chr1	51045824	51046028
chr1	51186255	51186622
chr1	51369006	51369351
chr1	51391729	51392191
chr1	51750055	51750613
chr1	52097452	52097945
chr1	52203288	52203812
chr1	52218245	52218732
chr1	53009442	53009770
chr1	53308404	53308962
chr1	54303708	54304159
chr1	54555518	54556145
chr1	54573484	54574166
chr1	54930355	54930717
chr1	54954970	54955259
chr1	55928507	55928785
chr1	57684270	57684902
chr1	59194493	59195265
chr1	59196299	59197246
chr1	59249087	59249597
chr1	59349521	59349985
chr1	59364333	59365435
chr1	61443419	61443969
chr1	61478853	61479541
chr1	61514538	61515025
chr1	61740596	61740996
chr1	65277428	65277653
chr1	65329729	65330193
chr1	65487515	65487931
chr1	65647806	65648215
chr1	65696722	65697165
chr1	65758710	65759158
chr1	65783509	65784248
chr1	65878158	65878475
chr1	65946655	65947063
chr1	66134741	66135296
chr1	67201818	67202259
chr1	67223723	67224267
chr1	67944815	67945343
chr1	68152037	68153003
chr1	68153842	68154770
chr1	68177102	68178182
chr1	68199313	68200215
chr1	68502813	68503437
chr1	70005764	70006161
chr1	71141396	71141817
chr1	71267290	71267916
chr1	71377098	71377572
chr1	72439840	72440318
chr1	73725211	73725977
chr1	73906222	73906857
chr1	75275655	75276689
chr1	76261921	76262772
chr1	78469168	78470380
chr1	81165617	81165954
chr1	82842749	82843313
chr1	84384489	84385045
chr1	84576474	84577227
chr1	84655974	84656346
chr1	85151724	85152390
chr1	85659658	85659978
chr1	85690528	85691348
chr1	86927152	86927701
chr1	87113576	87114002
