"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3P300sc584sc584IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3P300sc584sc584IggrabPk.narrowPeak.csv"
"jaccard_index","1"
"pi_score","296.060174044341"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00234123749605083"
"1st Qu.","0.00234123749605083"
"Median","0.00234123749605083"
"Mean","0.00234123749605083"
"3rd Qu.","0.00234123749605083"
"Max.","0.00234123749605083"
