"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeBroadHistoneHelas3H3k27acStdPk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Ini1IggmusPk.narrowPeak.csv"
"jaccard_index","0.0950049266657016"
"pi_score","17.0117769702954"
"p_value","0.5"
"percentage_A","0.0954277084911221"
"percentage_B","0.955444516628156"
"Min.","0.00387098873754469"
"1st Qu.","0.00387098873754469"
"Median","0.00387098873754469"
"Mean","0.00387098873754469"
"3rd Qu.","0.00387098873754469"
"Max.","0.00387098873754469"
