"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Hcfc1nb10068209IggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Rpc155StdPk.narrowPeak.csv"
"jaccard_index","0.0107451584140192"
"pi_score","14.0284840713124"
"p_value","0.5"
"percentage_A","0.0117598458919109"
"percentage_B","0.110741449119746"
"Min.","0.000530918110715764"
"1st Qu.","0.000530918110715764"
"Median","0.000530918110715764"
"Mean","0.000530918110715764"
"3rd Qu.","0.000530918110715764"
"Max.","0.000530918110715764"
