"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3MafkIggrabPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Rfx5200401194IggrabPk.narrowPeak.csv"
"jaccard_index","0.360224941063011"
"pi_score","65.2498821855598"
"p_value","0.5"
"percentage_A","0.586913861548027"
"percentage_B","0.482575253154377"
"Min.","0.00382665675249995"
"1st Qu.","0.00382665675249995"
"Median","0.00382665675249995"
"Mean","0.00382665675249995"
"3rd Qu.","0.00382665675249995"
"Max.","0.00382665675249995"
