"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3Bdp1StdPk.narrowPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Helas3/wgEncodeSydhTfbsHelas3TbpIggrabPk.narrowPeak.csv"
"jaccard_index","0.0119920133778763"
"pi_score","58.1755205346854"
"p_value","0.5"
"percentage_A","0.624360957890488"
"percentage_B","0.0120791626814355"
"Min.","0.000142881923285176"
"1st Qu.","0.000142881923285176"
"Median","0.000142881923285176"
"Mean","0.000142881923285176"
"3rd Qu.","0.000142881923285176"
"Max.","0.000142881923285176"
