"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Mcf7/wgEncodeHaibTfbsMcf7Pmlsc71910V0422111PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","3872.20767832721"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.000179005683098946"
"1st Qu.","0.000179005683098946"
"Median","0.000179005683098946"
"Mean","0.000179005683098946"
"3rd Qu.","0.000179005683098946"
"Max.","0.000179005683098946"
