"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1Creb1sc240V0422111PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_Ecc1/wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1.broadPeak.csv"
"jaccard_index","0.0215960605273445"
"pi_score","26.0139878960587"
"p_value","0.5"
"percentage_A","0.0731336859845396"
"percentage_B","0.029734336780191"
"Min.","0.000575430746164016"
"1st Qu.","0.000575430746164016"
"Median","0.000575430746164016"
"Mean","0.000575430746164016"
"3rd Qu.","0.000575430746164016"
"Max.","0.000575430746164016"
