"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeBroadHistoneA549H3k79me2Etoh02Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Bcl3V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","0.0226055244092561"
"pi_score","4.02103847313107"
"p_value","0.5"
"percentage_A","0.0228201390210898"
"percentage_B","0.706198883634901"
"Min.","0.00389674349401435"
"1st Qu.","0.00389674349401435"
"Median","0.00389674349401435"
"Mean","0.00389674349401435"
"3rd Qu.","0.00389674349401435"
"Max.","0.00389674349401435"
