"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Sin3ak20V0422111Etoh02PkRep1.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_A549/wgEncodeHaibTfbsA549Sin3ak20V0422111Etoh02PkRep1.broadPeak.csv"
"jaccard_index","1"
"pi_score","585.848229089795"
"p_value","0.5"
"percentage_A","1"
"percentage_B","1"
"Min.","0.00118315144800703"
"1st Qu.","0.00118315144800703"
"Median","0.00118315144800703"
"Mean","0.00118315144800703"
"3rd Qu.","0.00118315144800703"
"Max.","0.00118315144800703"
